Date Planted,Plant ID,Soil ID,Soil,Species ID,Measure Date,Survival (Yes=1),Leaf Count,Height,Height of First Petiole,Length of biggest leaf,Introduction.Field,Present in plot,Plot ID,Row,Number of plant in row,Plot Measure Date,L.c,H,H.Petiole,LBL
1/29/2017,188,23T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,189,23T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,190,41T,T,QUAL,3/24/2017,1,4,10,9.5,7.1,4/19/2017,1,FALSE,,,,,,,
1/29/2017,191,41T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,192,22C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,193,11C,C,QUAL,3/24/2017,1,4,9.3,8.9,4.3,4/19/2017,1,C3,8,7,05/04/2017,4,9,8,13.4
1/29/2017,194,11T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,195,42C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,196,33TIR,T,QUAL,3/24/2017,1,5,12,11.5,10.5,4/19/2017,1,R3,1,2,05/04/2017,5,10.9,10,13.1
1/29/2017,197,21C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,198,31C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,199,32CIR,C,QUAL,3/24/2017,1,4,10,9.7,6.9,4/19/2017,1,R3,4,8,05/04/2017,4,9,8.7,12.7
1/29/2017,200,11CIR,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,201,32TIR,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,202,22T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,203,22C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,204,33T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,205,41C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,206,31C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,207,22T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,208,21C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,209,32CIR,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,210,32CIR,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,211,23T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,212,32TIR,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,213,31T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,214,33TIR,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,215,22C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/29/2017,216,11T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,217,21T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,218,32C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,219,41C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,220,41C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,221,41C,C,QUAL,3/24/2017,1,5,8.6,8.2,4.9,4/19/2017,1,R3,6,1,05/04/2017,5,9.6,8.7,9.3
1/30/2017,222,41T,T,QUAL,3/24/2017,1,3,7,6.8,7,4/19/2017,1,R3,6,4,05/04/2017,3,7.9,7.6,8.5
1/30/2017,223,23C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,224,42C,C,QUAL,3/24/2017,1,4,9.3,9,8.1,4/19/2017,1,R3,7,9,05/04/2017,4,11.2,10.6,8
1/30/2017,225,33TIR,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,226,42T,T,QUAL,3/24/2017,1,3,6.6,6,2.5,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,227,23T,T,QUAL,3/24/2017,1,3,10,9.5,11,4/19/2017,1,R3,8,8,05/04/2017,3,11,10.7,11.1
1/30/2017,228,21C,C,QUAL,3/24/2017,1,3,4.7,4.4,1.7,4/19/2017,1,I3,1,3,05/03/2017,5,6,5.2,10.2
1/30/2017,229,42T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,230,41T,T,QUAL,3/24/2017,1,3,9.2,8.7,10.5,4/19/2017,1,I3,2,4,05/03/2017,3,10.4,9.5,10.6
1/30/2017,231,31C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,232,41C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,233,23C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,234,22C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,235,41T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,236,32CIR,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,237,21T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,238,22T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,239,41T,T,QUAL,3/24/2017,1,3,8.4,8,9,4/19/2017,1,I3,4,5,05/03/2017,3,8,7.4,10.6
1/30/2017,240,31T,T,QUAL,3/24/2017,1,2,3.6,3.4,3.5,4/19/2017,1,I3,5,1,05/03/2017,1,4.5,4,4.7
1/30/2017,241,21C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,242,22C,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,243,42T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,244,11CIR,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,245,22T,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,246,22T,T,QUAL,3/24/2017,1,5,11.1,10.8,5.9,4/19/2017,1,I3,6,4,05/03/2017,5,11.4,11,11.2
1/30/2017,247,11CIR,C,QUAL,3/24/2017,1,4,7,6.8,6.9,4/19/2017,1,I3,9,1,05/03/2017,3,6.7,6.3,8.1
1/30/2017,248,33TIR,T,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,,,,,,,
1/30/2017,249,32CIR,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,,,,,,,
1/30/2017,250,32CIR,C,QUAL,3/24/2017,0,0,0,0,0,4/19/2017,0,0,,,,,,,
1/30/2017,251,42C,C,PRSE2,3/21/2017,1,5,6.8,3.4,5.9,4/19/2017,1,C1,1,1,05/07/2017,6,5.1,1.7,5.2
1/30/2017,251,42C,C,PRSE2,3/21/2017,1,5,6,2.8,5.1,4/19/2017,1,C1,1,2,05/07/2017,6,6.3,1.9,6.3
1/30/2017,251,42C,C,PRSE2,3/21/2017,1,5,6.4,2.8,5,4/19/2017,1,C1,1,4,05/07/2017,6,6,2.2,5.3
1/30/2017,251,42C,C,PRSE2,3/21/2017,1,6,6,2.1,4,4/19/2017,1,C1,1,5,05/07/2017,6,4.7,1.9,4.2
1/30/2017,251,42C,C,PRSE2,3/21/2017,1,4,2,1.7,2.5,4/19/2017,1,C1,1,6,05/07/2017,5,1.6,1.2,2.2
1/30/2017,251,42C,C,PRSE2,3/21/2017,0,3,1,0.2,1,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,252,11CIR,C,PRSE2,3/21/2017,1,5,4.1,1,5,4/19/2017,1,C1,1,7,05/07/2017,7,3.1,1,5.6
1/30/2017,252,11CIR,C,PRSE2,3/21/2017,1,6,4.2,2,4.3,4/19/2017,1,C1,1,8,05/07/2017,8,2.6,1.9,7.2
1/30/2017,252,11CIR,C,PRSE2,3/21/2017,1,6,5.5,1.4,3.9,4/19/2017,1,C1,2,1,05/07/2017,5,6.2,2.9,5.7
1/30/2017,252,11CIR,C,PRSE2,3/21/2017,1,4,2.3,1.9,2,4/19/2017,1,C1,2,3,05/07/2017,4,4.2,2.7,5.7
1/30/2017,252,11CIR,C,PRSE2,3/21/2017,1,4,2.3,1.5,1.1,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,252,11CIR,C,PRSE2,3/21/2017,1,5,1.8,0.9,1.1,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,252,11CIR,C,PRSE2,3/21/2017,1,1,0.3,0.3,0.3,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,253,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,253,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,253,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,253,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,253,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,253,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,254,11CIR,C,PRSE2,3/21/2017,1,6,4.6,2.6,5.1,4/19/2017,1,C1,2,5,05/07/2017,6,5.3,2.6,5.9
1/30/2017,254,11CIR,C,PRSE2,3/21/2017,1,6,5.1,2.7,4.7,4/19/2017,1,C1,2,6,05/07/2017,4,2.2,1.6,5.2
1/30/2017,254,11CIR,C,PRSE2,3/21/2017,1,4,5.5,3.1,3.4,4/19/2017,1,C1,2,9,05/07/2017,5,2.2,1.7,3.7
1/30/2017,254,11CIR,C,PRSE2,3/21/2017,1,4,2.8,1.5,3.3,4/19/2017,1,C1,3,2,05/07/2017,8,4.9,2.7,5
1/30/2017,254,11CIR,C,PRSE2,3/21/2017,1,4,4.6,3,3.1,4/19/2017,1,C1,3,3,05/07/2017,6,5.4,2.6,5.4
1/30/2017,254,11CIR,C,PRSE2,3/21/2017,1,4,2.4,2,2.6,4/19/2017,1,C1,3,5,05/07/2017,4,5.2,4,5
1/30/2017,255,33TIR,T,PRSE2,3/21/2017,1,4,3.7,2.3,4.2,4/19/2017,1,C1,3,6,05/07/2017,7,1.9,0.6,5.4
1/30/2017,255,33TIR,T,PRSE2,3/21/2017,1,4,2.9,1.5,2.5,4/19/2017,1,C1,3,7,05/07/2017,4,1,0.6,2.2
1/30/2017,255,33TIR,T,PRSE2,3/21/2017,1,4,1.9,1,1.7,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,255,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,255,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,255,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,256,11CIR,C,PRSE2,3/21/2017,1,6,5.2,1.6,5.5,4/19/2017,1,C1,3,9,05/07/2017,7,5.7,1.9,4.7
1/30/2017,256,11CIR,C,PRSE2,3/21/2017,1,6,4.2,1.4,4.9,4/19/2017,1,C1,4,1,05/07/2017,5,4.9,2.9,5.9
1/30/2017,256,11CIR,C,PRSE2,3/21/2017,1,6,5.8,2,3.7,4/19/2017,1,C1,4,2,05/07/2017,6,5.2,3.3,5
1/30/2017,256,11CIR,C,PRSE2,3/21/2017,1,6,4.4,2.3,3.4,4/19/2017,1,C1,4,4,05/07/2017,7,5.1,1.7,5.4
1/30/2017,256,11CIR,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,256,11CIR,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,257,33TIR,T,PRSE2,3/21/2017,1,5,5,3.1,5,4/19/2017,1,C1,4,6,05/07/2017,5,1.1,0.7,5.5
1/30/2017,257,33TIR,T,PRSE2,3/21/2017,1,4,2.3,1.3,2.4,4/19/2017,1,C1,4,7,05/07/2017,5,3.4,2,4.7
1/30/2017,257,33TIR,T,PRSE2,3/21/2017,1,4,2.7,1.7,2.1,4/19/2017,1,C1,4,8,05/07/2017,5,4.2,2,5
1/30/2017,257,33TIR,T,PRSE2,3/21/2017,1,6,4,1.4,2,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,257,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,257,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,258,32C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,258,32C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,258,32C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,258,32C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,258,32C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,258,32C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,259,33C,C,PRSE2,3/21/2017,1,4,2.2,1.1,2,4/19/2017,1,C1,5,2,05/07/2017,7,2.2,1.7,5
1/30/2017,259,33C,C,PRSE2,3/21/2017,1,3,2.6,2,2,4/19/2017,1,C1,5,3,05/07/2017,5,2,1,4
1/30/2017,259,33C,C,PRSE2,3/21/2017,1,4,3,1.8,1.1,4/19/2017,1,FALSE,,,,,,,
1/30/2017,259,33C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,,,,,,,
1/30/2017,259,33C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,,,,,,,
1/30/2017,259,33C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,,,,,,,
1/30/2017,260,22T,T,PRSE2,3/21/2017,1,3,4.9,3.1,6.1,4/19/2017,1,C1,5,6,05/07/2017,6,5,2.1,5.2
1/30/2017,260,22T,T,PRSE2,3/21/2017,1,4,4.7,2.3,4.6,4/19/2017,1,C1,5,8,05/07/2017,6,5.2,2.2,4.6
1/30/2017,260,22T,T,PRSE2,3/21/2017,1,6,5.2,2.1,4.6,4/19/2017,1,FALSE,,,,,,,
1/30/2017,260,22T,T,PRSE2,3/21/2017,1,6,5.7,2.9,4.2,4/19/2017,1,FALSE,,,,,,,
1/30/2017,260,22T,T,PRSE2,3/21/2017,1,4,5.2,2.6,2.1,4/19/2017,1,FALSE,,,,,,,
1/30/2017,260,22T,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,,,,,,,
1/30/2017,261,21C,C,PRSE2,3/21/2017,1,5,6,2.7,6.1,4/19/2017,1,C1,7,1,05/07/2017,6,5.4,2.6,6.2
1/30/2017,261,21C,C,PRSE2,3/21/2017,1,6,5.6,3,6.1,4/19/2017,1,C1,7,2,05/07/2017,5,3.7,1.7,4.2
1/30/2017,261,21C,C,PRSE2,3/21/2017,1,5,5.6,3.2,5.7,4/19/2017,1,C1,7,3,05/07/2017,6,5.2,1.7,6.3
1/30/2017,261,21C,C,PRSE2,3/21/2017,1,5,5.2,3.2,5.6,4/19/2017,1,C1,7,4,05/07/2017,6,4,1.9,6.2
1/30/2017,261,21C,C,PRSE2,3/21/2017,1,5,4.9,2.6,5.1,4/19/2017,1,C1,7,6,05/07/2017,6,5.1,2.6,6
1/30/2017,261,21C,C,PRSE2,3/21/2017,1,1,1,0.8,0.3,4/19/2017,1,FALSE,,,,,,,
1/30/2017,262,33TIR,T,PRSE2,3/21/2017,1,6,6,3,5.7,4/19/2017,1,C1,7,7,05/07/2017,5,6.2,4.5,6.6
1/30/2017,262,33TIR,T,PRSE2,3/21/2017,1,5,3.5,2.5,5.6,4/19/2017,1,C1,7,8,05/07/2017,7,4.2,2,5.1
1/30/2017,262,33TIR,T,PRSE2,3/21/2017,1,6,7.3,3.5,5.5,4/19/2017,1,C1,7,9,05/07/2017,6,7.2,3.1,6.1
1/30/2017,262,33TIR,T,PRSE2,3/21/2017,1,5,6,2.7,4.2,4/19/2017,1,C1,8,1,05/07/2017,5,6.2,2.2,6.4
1/30/2017,262,33TIR,T,PRSE2,3/21/2017,1,5,3.6,2.1,3.2,4/19/2017,1,FALSE,,,,,,,
1/30/2017,262,33TIR,T,PRSE2,3/21/2017,1,4,3.6,2.7,2.3,4/19/2017,1,FALSE,,,,,,,
1/30/2017,263,22C,C,PRSE2,3/21/2017,1,3,2.7,2.3,3.1,4/19/2017,1,C1,8,3,05/07/2017,7,3.3,2.1,5.2
1/30/2017,263,22C,C,PRSE2,3/21/2017,1,4,3.3,2.6,2.9,4/19/2017,1,C1,8,4,05/07/2017,5,2.9,2.4,5.3
1/30/2017,263,22C,C,PRSE2,3/21/2017,1,5,3.4,2.3,2.6,4/19/2017,1,C1,8,5,05/07/2017,4,2.2,1.4,3.5
1/30/2017,263,22C,C,PRSE2,3/21/2017,1,5,2.9,1.8,2.6,4/19/2017,1,C1,8,6,05/07/2017,5,1.7,1,3.2
1/30/2017,263,22C,C,PRSE2,3/21/2017,1,4,2.7,1.7,2.4,4/19/2017,1,C1,8,7,05/07/2017,7,3.2,1.5,5.6
1/30/2017,263,22C,C,PRSE2,3/21/2017,1,4,3.5,2.2,2.3,4/19/2017,1,C1,8,8,05/07/2017,7,4.3,2.7,5.7
1/30/2017,264,32C,C,PRSE2,3/21/2017,1,6,6.4,3.1,5.9,4/19/2017,1,C1,9,8,05/07/2017,6,2.6,1.1,5.3
1/30/2017,264,32C,C,PRSE2,3/21/2017,1,6,7.5,2.1,5.3,4/19/2017,1,C1,9,6,05/07/2017,6,5.4,2.3,6.7
1/30/2017,264,32C,C,PRSE2,3/21/2017,1,5,7.6,4,5,4/19/2017,1,C1,9,4,05/07/2017,4,2.3,1.4,6.2
1/30/2017,264,32C,C,PRSE2,3/21/2017,1,5,4,1.7,5,4/19/2017,1,C1,9,3,05/07/2017,6,7.4,3.2,6
1/30/2017,264,32C,C,PRSE2,3/21/2017,1,5,4.4,3.1,3.8,4/19/2017,1,C1,9,2,05/07/2017,7,6.9,1.4,5.8
1/30/2017,264,32C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,265,33TIR,T,PRSE2,3/21/2017,1,4,4.6,2.6,6,4/19/2017,1,C1,9,9,05/07/2017,5,3.2,1.9,6.8
1/30/2017,265,33TIR,T,PRSE2,3/21/2017,1,6,6.8,3,4.4,4/19/2017,1,R1,1,3,05/07/2017,3,4.9,3.7,5.7
1/30/2017,265,33TIR,T,PRSE2,3/21/2017,1,5,3.7,1.8,3,4/19/2017,1,R1,1,4,05/07/2017,4,6.1,3.4,6
1/30/2017,265,33TIR,T,PRSE2,3/21/2017,1,4,3.2,2.6,2.4,4/19/2017,1,R1,1,9,05/07/2017,4,5.9,2.9,5.9
1/30/2017,265,33TIR,T,PRSE3,3/21/2017,1,4,3.2,2.6,2.4,4/19/2017,1,R1,1,9,05/07/2017,5,5.9,3.2,5
1/30/2017,265,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,1,R1,2,1,05/07/2017,6,3.2,2,6.5
1/30/2017,265,33TIR,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,266,41T,T,PRSE2,3/21/2017,1,5,6.9,3.2,6.1,4/19/2017,1,R1,2,4,05/07/2017,5,1.8,1.2,3.7
1/30/2017,266,41T,T,PRSE2,3/21/2017,1,4,6.1,3.4,4.6,4/19/2017,1,R1,2,7,05/07/2017,6,6.4,1.7,6.2
1/30/2017,266,41T,T,PRSE2,3/21/2017,1,4,6.2,3.5,4.5,4/19/2017,1,R1,2,8,05/07/2017,5,5.7,3.2,6
1/30/2017,266,41T,T,PRSE2,3/21/2017,1,5,5.4,2.6,4.1,4/19/2017,1,R1,3,4,05/07/2017,4,2.7,2,4.4
1/30/2017,266,41T,T,PRSE2,3/21/2017,1,4,4.9,3,3.6,4/19/2017,1,FALSE,,,,,,,
1/30/2017,266,41T,T,PRSE2,3/21/2017,1,4,3.1,2,2.7,4/19/2017,1,FALSE,,,,,,,
1/30/2017,266,41T,T,PRSE2,3/21/2017,1,4,2.9,2,2.6,4/19/2017,1,FALSE,,,,,,,
1/30/2017,267,22C,C,PRSE2,3/21/2017,1,5,6.8,3,5.1,4/19/2017,1,R1,3,7,05/07/2017,6,6,1.6,5.2
1/30/2017,267,22C,C,PRSE2,3/21/2017,1,6,6.2,2.1,4.6,4/19/2017,1,R1,4,5,05/07/2017,4,1.7,1.4,3
1/30/2017,267,22C,C,PRSE2,3/21/2017,1,5,6.1,2.1,4,4/19/2017,1,R1,4,6,05/07/2017,4,1.7,1.3,3
1/30/2017,267,22C,C,PRSE2,3/21/2017,1,4,2.3,2,2.6,4/19/2017,1,R1,4,7,05/07/2017,4,6.2,3.9,4.1
1/30/2017,267,22C,C,PRSE2,3/21/2017,1,4,2.9,2.2,2.3,4/19/2017,1,R1,4,9,05/07/2017,6,7.3,2.4,4.9
1/30/2017,267,22C,C,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,268,22T,T,PRSE2,3/21/2017,1,6,10,2.6,5,4/19/2017,1,R1,5,1,05/07/2017,3,7.2,5.2,5
1/30/2017,268,22T,T,PRSE2,3/21/2017,1,4,6.1,4,4.6,4/19/2017,1,R1,5,3,05/07/2017,6,5.2,2.9,5.9
1/30/2017,268,22T,T,PRSE2,3/21/2017,1,4,5.3,3.3,4.3,4/19/2017,1,R1,5,8,05/07/2017,5,5.4,3.9,5.8
1/30/2017,268,22T,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,268,22T,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,268,22T,T,PRSE2,3/21/2017,0,0,0,0,0,4/19/2017,0,0,0,0,0,0,0,0,0
1/30/2017,269,11C,C,PRSE2,3/21/2017,1,5,6,3.5,6,4/19/2017,1,R1,6,3,05/07/2017,4,2.7,2.1,2.5
1/30/2017,269,11C,C,PRSE2,3/21/2017,1,6,6.7,3.7,5,4/19/2017,1,R1,6,8,05/07/2017,6,4.6,2.2,5.1
