"","Spp","Count","Plot","Direction","Fire.affected","Type","true.plot"
"1","Impatiens spp.",55,"1-2-I","E","x","I","1-2-I-E"
"2","Rubus spp.",8,"1-2-I","E","x","I","1-2-I-E"
"3","Boehmeria spp.",25,"1-2-I","E","x","I","1-2-I-E"
"4","Polygonum spp.",4,"1-2-I","E","x","I","1-2-I-E"
"5","Persicaria spp.",6,"1-2-I","E","x","I","1-2-I-E"
"6","Monocot",7,"1-2-I","E","x","I","1-2-I-E"
"7","Berberis thunbergii",2,"1-2-I","E","x","I","1-2-I-E"
"8","Oxalis spp.",4,"1-2-I","E","x","I","1-2-I-E"
"9","Oxalis spp.",2,"1-2-I","E","x","I","1-2-I-E"
"10","Acer rubrum",6,"1-2-I","E","x","I","1-2-I-E"
"11","Vitis spp.",1,"1-2-I","E","x","I","1-2-I-E"
"12","Galium spp.",34,"1-2-I","E","x","I","1-2-I-E"
"13","Celastrus orbiculatus",1,"1-2-I","E","x","I","1-2-I-E"
"14","Parthenocissus quinquefolia",2,"1-2-I","E","x","I","1-2-I-E"
"15","Ligustrum vulgare",1,"1-2-I","E","x","I","1-2-I-E"
"16","Lindera benzoin",1,"1-2-I","E","x","I","1-2-I-E"
"17","Rosa multiflora",3,"1-2-I","E","x","I","1-2-I-E"
"18","Berberis thunbergii",28,"1-2-I","N","x","I","1-2-I-N"
"19","Rubus spp.",5,"1-2-I","N","x","I","1-2-I-N"
"20","Ligustrum vulgare",5,"1-2-I","N","x","I","1-2-I-N"
"21","Boehmeria spp.",8,"1-2-I","N","x","I","1-2-I-N"
"22","Parthenocissus quinquefolia",15,"1-2-I","N","x","I","1-2-I-N"
"23","Alliaria petiolata",1,"1-2-I","N","x","I","1-2-I-N"
"24","Impatiens spp.",4,"1-2-I","N","x","I","1-2-I-N"
"25","Viola spp.",2,"1-2-I","N","x","I","1-2-I-N"
"26","Monocot",1,"1-2-I","N","x","I","1-2-I-N"
"27","Monocot",1,"1-2-I","N","x","I","1-2-I-N"
"28","Monocot",3,"1-2-I","N","x","I","1-2-I-N"
"29","Celastrus orbiculatus",3,"1-2-I","N","x","I","1-2-I-N"
"30","Persicaria spp.",4,"1-2-I","N","x","I","1-2-I-N"
"31","Cryptotaenia canadensis",1,"1-2-I","N","x","I","1-2-I-N"
"32","Circaea lutetiana",2,"1-2-I","N","x","I","1-2-I-N"
"33","Rosa multiflora",8,"1-2-I","N","x","I","1-2-I-N"
"34","Rubus spp.",2,"1-2-R","NE","NA","R","1-2-R-NE"
"35","Boehmeria spp.",13,"1-2-R","NE","NA","R","1-2-R-NE"
"36","Plantago spp.",1,"1-2-R","NE","NA","R","1-2-R-NE"
"37","Monocot",2,"1-2-R","NE","NA","R","1-2-R-NE"
"38","Monocot",11,"1-2-R","NE","NA","R","1-2-R-NE"
"39","Monocot",4,"1-2-R","NE","NA","R","1-2-R-NE"
"40","Persicaria spp.",6,"1-2-R","NE","NA","R","1-2-R-NE"
"41","Microstegium vimineum",1,"1-2-R","NE","NA","R","1-2-R-NE"
"42","Monocot",2,"1-2-R","NE","NA","R","1-2-R-NE"
"43","Viola spp.",4,"1-2-R","NE","NA","R","1-2-R-NE"
"44","Oxalis spp.",3,"1-2-R","NE","NA","R","1-2-R-NE"
"45","Galium spp.",30,"1-2-R","NE","NA","R","1-2-R-NE"
"46","Parthenocissus quinquefolia",4,"1-2-R","NE","NA","R","1-2-R-NE"
"47","Impatiens spp.",2,"1-2-R","NE","NA","R","1-2-R-NE"
"48","Berberis thunbergii",3,"1-2-R","NE","NA","R","1-2-R-NE"
"49","Dicot",1,"1-2-R","NE","NA","R","1-2-R-NE"
"50","Celastrus orbiculatus",1,"1-2-R","NE","NA","R","1-2-R-NE"
"51","Symplocarpus foetidus",1,"1-2-R","NE","NA","R","1-2-R-NE"
"52","Alliaria petiolata",3,"1-2-R","NE","NA","R","1-2-R-NE"
"53","Polygonum spp.",3,"1-2-R","NE","NA","R","1-2-R-NE"
"54","Rosa multiflora",9,"1-2-R","NE","NA","R","1-2-R-NE"
"55","Monocot",2,"1-2-R","NE","NA","R","1-2-R-NE"
"56","Ligustrum vulgare",45,"1-2-R","SW","NA","R","1-2-R-SW"
"57","Impatiens spp.",5,"1-2-R","SW","NA","R","1-2-R-SW"
"58","Viola spp.",2,"1-2-R","SW","NA","R","1-2-R-SW"
"59","Monocot",4,"1-2-R","SW","NA","R","1-2-R-SW"
"60","Berberis thunbergii",10,"1-2-R","SW","NA","R","1-2-R-SW"
"61","Boehmeria spp.",2,"1-2-R","SW","NA","R","1-2-R-SW"
"62","Rosa multiflora",12,"1-2-R","SW","NA","R","1-2-R-SW"
"63","Lindera benzoin",2,"1-3-C","W","NA","C","1-3-C-W"
"64","Rosa multiflora",3,"1-3-C","W","NA","C","1-3-C-W"
"65","Sassafras albidum",1,"1-3-C","W","NA","C","1-3-C-W"
"66","Monocot",10,"1-3-C","W","NA","C","1-3-C-W"
"67","Alnus spp.",1,"1-3-C","W","NA","C","1-3-C-W"
"68","Polygonum spp.",2,"1-3-C","W","NA","C","1-3-C-W"
"69","Viola spp.",3,"1-3-C","W","NA","C","1-3-C-W"
"70","Berberis thunbergii",1,"1-3-C","W","NA","C","1-3-C-W"
"71","Polygonum spp.",10,"1-3-C","SE","NA","C","1-3-C-SE"
"72","Lindera benzoin",3,"1-3-C","SE","NA","C","1-3-C-SE"
"73","Dicot",1,"1-3-C","SE","NA","C","1-3-C-SE"
"74","Viola spp.",6,"1-3-C","SE","NA","C","1-3-C-SE"
"75","Dicot",1,"1-3-C","SE","NA","C","1-3-C-SE"
"76","Ligustrum vulgare",2,"1-3-C","SE","NA","C","1-3-C-SE"
"77","Berberis thunbergii",5,"1-3-C","SE","NA","C","1-3-C-SE"
"78","Dicot",1,"1-3-C","SE","NA","C","1-3-C-SE"
"79","Rosa multiflora",5,"1-3-C","SE","NA","C","1-3-C-SE"
"80","Parthenocissus quinquefolia",2,"1-3-C","SE","NA","C","1-3-C-SE"
"81","Boehmeria spp.",1,"1-3-C","SE","NA","C","1-3-C-SE"
"82","Ligustrum vulgare",11,"1-2-C","N","NA","C","1-2-C-N"
"83","Lindera benzoin",4,"1-2-C","N","NA","C","1-2-C-N"
"84","Berberis thunbergii",7,"1-2-C","N","NA","C","1-2-C-N"
"85","Parthenocissus quinquefolia",7,"1-2-C","N","NA","C","1-2-C-N"
"86","Celastrus orbiculatus",7,"1-2-C","N","NA","C","1-2-C-N"
"87","Polygonum spp.",4,"1-2-C","N","NA","C","1-2-C-N"
"88","Impatiens spp.",10,"1-2-C","N","NA","C","1-2-C-N"
"89","Rosa multiflora",1,"1-2-C","N","NA","C","1-2-C-N"
"90","Berberis thunbergii",4,"1-2-C","S","NA","C","1-2-C-S"
"91","Persicaria spp.",14,"1-2-C","S","NA","C","1-2-C-S"
"92","Polygonum spp.",4,"1-2-C","S","NA","C","1-2-C-S"
"93","Viola spp.",8,"1-2-C","S","NA","C","1-2-C-S"
"94","Parthenocissus quinquefolia",5,"1-2-C","S","NA","C","1-2-C-S"
"95","Lindera benzoin",4,"1-2-C","S","NA","C","1-2-C-S"
"96","Ligustrum vulgare",6,"1-2-C","S","NA","C","1-2-C-S"
"97","Ranunculus spp.",28,"1-2-C","S","NA","C","1-2-C-S"
"98","Impatiens spp.",12,"1-2-C","S","NA","C","1-2-C-S"
"99","Alliaria petiolata",6,"1-2-C","S","NA","C","1-2-C-S"
"100","Boehmeria spp.",11,"1-2-C","S","NA","C","1-2-C-S"
"101","Monocot",1,"1-2-C","S","NA","C","1-2-C-S"
"102","Oxalis spp.",2,"1-2-C","S","NA","C","1-2-C-S"
"103","Thelypteris noveboracensis",65,"1-2-C","N","NA","C","1-2-C-N"
"104","Thelypteris noveboracensis",31,"1-2-C","S","NA","C","1-2-C-S"
"105","Dryopteris x triploidea",15,"1-2-C","N","NA","C","1-2-C-N"
"106","Dryopteris intermedia",5,"1-2-C","N","NA","C","1-2-C-N"
"107","Dryopteris intermedia",10,"1-2-C","S","NA","C","1-2-C-S"
"108","Dennstaedtia punctilobula",1,"1-2-C","N","NA","C","1-2-C-N"
"109","Boehmeria spp.",4,"1-3-I","SW","x","I","1-3-I-SW"
"110","Sassafras albidum",11,"1-3-I","SW","x","I","1-3-I-SW"
"111","Persicaria spp.",6,"1-3-I","SW","x","I","1-3-I-SW"
"112","Berberis thunbergii",36,"1-3-I","SW","x","I","1-3-I-SW"
"113","Alliaria petiolata",3,"1-3-I","SW","x","I","1-3-I-SW"
"114","Viola spp.",5,"1-3-I","SW","x","I","1-3-I-SW"
"115","Monocot",1,"1-3-I","SW","x","I","1-3-I-SW"
"116","Mitchella repens",6,"1-3-I","SW","x","I","1-3-I-SW"
"117","Vitis spp.",1,"1-3-I","SW","x","I","1-3-I-SW"
"118","Oxalis spp.",2,"1-3-I","SW","x","I","1-3-I-SW"
"119","Lindera benzoin",3,"1-3-I","SW","x","I","1-3-I-SW"
"120","Lonicera spp.",5,"1-3-I","SW","x","I","1-3-I-SW"
"121","Rosa multiflora",2,"1-3-I","SW","x","I","1-3-I-SW"
"122","Toxicodendron radicans",1,"1-3-I","SW","x","I","1-3-I-SW"
"123","Polystichum acrostichoides",34,"1-3-I","SW","x","I","1-3-I-SW"
"124","Galium spp.",8,"1-3-I","W","x","I","1-3-I-W"
"125","Parthenocissus quinquefolia",9,"1-3-I","W","x","I","1-3-I-W"
"126","Polygonum spp.",4,"1-3-I","W","x","I","1-3-I-W"
"127","Ligustrum vulgare",8,"1-3-I","W","x","I","1-3-I-W"
"128","Celastrus orbiculatus",4,"1-3-I","W","x","I","1-3-I-W"
"129","Boehmeria spp.",4,"1-3-I","W","x","I","1-3-I-W"
"130","Dicot",1,"1-3-I","W","x","I","1-3-I-W"
"131","Dicot",2,"1-3-I","W","x","I","1-3-I-W"
"132","Sassafras albidum",1,"1-3-I","W","x","I","1-3-I-W"
"133","Vitis spp.",1,"1-3-I","W","x","I","1-3-I-W"
"134","Alliaria petiolata",10,"1-3-I","W","x","I","1-3-I-W"
"135","Impatiens spp.",2,"1-3-I","W","x","I","1-3-I-W"
"136","Rubus spp.",1,"1-3-I","W","x","I","1-3-I-W"
"137","Berberis thunbergii",11,"1-3-I","W","x","I","1-3-I-W"
"138","Lindera benzoin",2,"1-3-I","W","x","I","1-3-I-W"
"139","Rosa multiflora",4,"1-3-I","W","x","I","1-3-I-W"
"140","Polystichum acrostichoides",166,"1-3-I","W","x","I","1-3-I-W"
"141","Alliaria petiolata",13,"1-3-R","S","NA","R","1-3-R-S"
"142","Persicaria spp.",55,"1-3-R","S","NA","R","1-3-R-S"
"143","Berberis thunbergii",55,"1-3-R","S","NA","R","1-3-R-S"
"144","Polygonum spp.",3,"1-3-R","S","NA","R","1-3-R-S"
"145","Ligustrum vulgare",3,"1-3-R","S","NA","R","1-3-R-S"
"146","Rosa multiflora",2,"1-3-R","S","NA","R","1-3-R-S"
"147","Boehmeria spp.",2,"1-3-R","S","NA","R","1-3-R-S"
"148","Impatiens spp.",2,"1-3-R","S","NA","R","1-3-R-S"
"149","Viola spp.",7,"1-3-R","S","NA","R","1-3-R-S"
"150","Oxalis spp.",2,"1-3-R","S","NA","R","1-3-R-S"
"151","Phytolacca decandra",6,"1-3-R","S","NA","R","1-3-R-S"
"152","Vitis spp.",2,"1-3-R","S","NA","R","1-3-R-S"
"153","Oxalis spp.",1,"1-3-R","S","NA","R","1-3-R-S"
"154","Persicaria spp.",9,"1-3-R","NE","NA","R","1-3-R-NE"
"155","Berberis thunbergii",32,"1-3-R","NE","NA","R","1-3-R-NE"
"156","Impatiens spp.",1,"1-3-R","NE","NA","R","1-3-R-NE"
"157","Viola spp.",5,"1-3-R","NE","NA","R","1-3-R-NE"
"158","Phytolacca decandra",17,"1-3-R","NE","NA","R","1-3-R-NE"
"159","Polygonum spp.",3,"1-3-R","NE","NA","R","1-3-R-NE"
"160","Rubus spp.",4,"1-3-R","NE","NA","R","1-3-R-NE"
"161","Boehmeria spp.",1,"1-3-R","NE","NA","R","1-3-R-NE"
"162","Vitis spp.",3,"1-3-R","NE","NA","R","1-3-R-NE"
"163","Alliaria petiolata",19,"1-3-R","NE","NA","R","1-3-R-NE"
"164","Lindera benzoin",1,"1-3-R","NE","NA","R","1-3-R-NE"
"165","Rosa multiflora",6,"1-3-R","NE","NA","R","1-3-R-NE"
"166","Ligustrum vulgare",3,"1-3-R","NE","NA","R","1-3-R-NE"
"167","Oxalis spp.",1,"1-3-R","NE","NA","R","1-3-R-NE"
"168","Polystichum acrostichoides",95,"1-3-R","NE","NA","R","1-3-R-NE"
"169","Dryopteris intermedia",7,"1-3-R","NE","NA","R","1-3-R-NE"
"170","Monotropa uniflora",1,"1-3-R","NE","NA","R","1-3-R-NE"
"171","Thelypteris noveboracensis",60,"1-3-C","SE","NA","C","1-3-C-SE"
"172","Thelypteris noveboracensis",230,"1-3-C","W","NA","C","1-3-C-W"
"173","Rubus spp.",4,"1-1-C","S","NA","C","1-1-C-S"
"174","Impatiens spp.",1,"1-1-C","S","NA","C","1-1-C-S"
"175","Lindera benzoin",3,"1-1-C","S","NA","C","1-1-C-S"
"176","Prunus serotina",1,"1-1-C","S","NA","C","1-1-C-S"
"177","Thelypteris noveboracensis",250,"1-1-C","S","NA","C","1-1-C-S"
"178","Lindera benzoin",18,"1-1-C","NE","NA","C","1-1-C-NE"
"179","Boehmeria spp.",13,"1-1-C","NE","NA","C","1-1-C-NE"
"180","Ligustrum vulgare",11,"1-1-C","NE","NA","C","1-1-C-NE"
"181","Celastrus orbiculatus",5,"1-1-C","NE","NA","C","1-1-C-NE"
"182","Parthenocissus quinquefolia",9,"1-1-C","NE","NA","C","1-1-C-NE"
"183","Impatiens spp.",16,"1-1-C","NE","NA","C","1-1-C-NE"
"184","Persicaria spp.",7,"1-1-C","NE","NA","C","1-1-C-NE"
"185","Viola spp.",24,"1-1-C","NE","NA","C","1-1-C-NE"
"186","Berberis thunbergii",13,"1-1-C","NE","NA","C","1-1-C-NE"
"187","Circaea lutetiana",8,"1-1-C","NE","NA","C","1-1-C-NE"
"188","Rubus spp.",2,"1-1-C","NE","NA","C","1-1-C-NE"
"189","Monocot",4,"1-1-C","NE","NA","C","1-1-C-NE"
"190","Maianthemum spp.",1,"1-1-C","NE","NA","C","1-1-C-NE"
"191","Vitis spp.",1,"1-1-C","NE","NA","C","1-1-C-NE"
"192","Acer rubrum",2,"1-1-C","NE","NA","C","1-1-C-NE"
"193","Rosa multiflora",3,"1-1-C","NE","NA","C","1-1-C-NE"
"194","Monocot",1,"1-1-C","NE","NA","C","1-1-C-NE"
"195","Thelypteris noveboracensis",50,"1-1-C","NE","NA","C","1-1-C-NE"
"196","Thelypteris noveboracensis",41,"1-2-I","E","x","I","1-2-I-E"
"197","Dryopteris x triploidea",32,"1-2-I","N","x","I","1-2-I-N"
"198","Dryopteris carthusiana",5,"1-2-I","N","x","I","1-2-I-N"
"199","Thelypteris noveboracensis",22,"1-2-I","N","x","I","1-2-I-N"
"200","Thelypteris noveboracensis",96,"1-2-R","NE","NA","R","1-2-R-NE"
"201","Dennstaedtia punctilobula",5,"1-2-R","NE","NA","R","1-2-R-NE"
"202","Thelypteris noveboracensis",7,"1-2-R","NE","NA","R","1-2-R-NE"
"203","Dryopteris x triploidea",17,"1-2-R","SW","NA","R","1-2-R-SW"
"204","Dryopteris carthusiana",8,"1-2-R","SW","NA","R","1-2-R-SW"
"205","Thelypteris noveboracensis",23,"1-2-R","SW","NA","R","1-2-R-SW"
"206","Lindera benzoin",9,"1-1-I","W","x","I","1-1-I-W"
"207","Parthenocissus quinquefolia",18,"1-1-I","W","x","I","1-1-I-W"
"208","Berberis thunbergii",24,"1-1-I","W","x","I","1-1-I-W"
"209","Rubus spp.",10,"1-1-I","W","x","I","1-1-I-W"
"210","Persicaria spp.",12,"1-1-I","W","x","I","1-1-I-W"
"211","Alliaria petiolata",3,"1-1-I","W","x","I","1-1-I-W"
"212","Acer rubrum",3,"1-1-I","W","x","I","1-1-I-W"
"213","Prenanthes spp.",11,"1-1-I","W","x","I","1-1-I-W"
"214","Rosa multiflora",18,"1-1-I","W","x","I","1-1-I-W"
"215","Onoclea sensibilis",7,"1-1-I","W","x","I","1-1-I-W"
"216","Viola spp.",6,"1-1-I","W","x","I","1-1-I-W"
"217","Dryopteris spp.",19,"1-1-I","W","x","I","1-1-I-W"
"218","Symplocarpus foetidus",1,"1-1-I","E","x","I","1-1-I-E"
"219","Parthenocissus quinquefolia",13,"1-1-I","E","x","I","1-1-I-E"
"220","Ranunculus spp.",9,"1-1-I","E","x","I","1-1-I-E"
"221","Rubus spp.",6,"1-1-I","E","x","I","1-1-I-E"
"222","Vitis spp.",10,"1-1-I","E","x","I","1-1-I-E"
"223","Monocot",2,"1-1-I","E","x","I","1-1-I-E"
"224","Lindera benzoin",2,"1-1-I","E","x","I","1-1-I-E"
"225","Lindera benzoin",5,"1-1-I","E","x","I","1-1-I-E"
"226","Persicaria spp.",13,"1-1-I","E","x","I","1-1-I-E"
"227","Berberis thunbergii",10,"1-1-I","E","x","I","1-1-I-E"
"228","Rosa multiflora",6,"1-1-I","E","x","I","1-1-I-E"
"229","Dryopteris carthusiana",15,"1-1-I","E","x","I","1-1-I-E"
"230","Onoclea sensibilis",21,"1-1-I","E","x","I","1-1-I-E"
"231","Prenanthes spp.",2,"1-1-I","E","x","I","1-1-I-E"
"232","Circaea lutetiana",1,"1-1-I","E","x","I","1-1-I-E"
"233","Persicaria spp.",105,"1-1-R","N","NA","R","1-1-R-N"
"234","Berberis thunbergii",18,"1-1-R","N","NA","R","1-1-R-N"
"235","Impatiens spp.",5,"1-1-R","N","NA","R","1-1-R-N"
"236","Boehmeria spp.",1,"1-1-R","N","NA","R","1-1-R-N"
"237","Parthenocissus quinquefolia",12,"1-1-R","N","NA","R","1-1-R-N"
"238","Microstegium vimineum",4,"1-1-R","N","NA","R","1-1-R-N"
"239","Phytolacca decandra",7,"1-1-R","N","NA","R","1-1-R-N"
"240","Dicot",1,"1-1-R","N","NA","R","1-1-R-N"
"241","Crataegus spp.",1,"1-1-I","E","x","I","1-1-I-E"
"242","Monocot",3,"1-1-R","N","NA","R","1-1-R-N"
"243","Rubus spp.",1,"1-1-R","N","NA","R","1-1-R-N"
"244","Symplocarpus foetidus",3,"1-1-R","N","NA","R","1-1-R-N"
"245","Circaea lutetiana",1,"1-1-R","N","NA","R","1-1-R-N"
"246","Rosa multiflora",3,"1-1-R","N","NA","R","1-1-R-N"
"247","Vitis spp.",2,"1-1-R","N","NA","R","1-1-R-N"
"248","Parthenocissus quinquefolia",16,"1-1-R","SW","NA","R","1-1-R-SW"
"249","Berberis thunbergii",83,"1-1-R","SW","NA","R","1-1-R-SW"
"250","Lindera benzoin",1,"1-1-R","SW","NA","R","1-1-R-SW"
"251","Lindera benzoin",6,"1-1-R","SW","NA","R","1-1-R-SW"
"252","Rubus spp.",2,"1-1-R","SW","NA","R","1-1-R-SW"
"253","Vitis spp.",4,"1-1-R","SW","NA","R","1-1-R-SW"
"254","Toxicodendron radicans",7,"1-1-R","SW","NA","R","1-1-R-SW"
"255","Vitis spp.",1,"1-1-R","SW","NA","R","1-1-R-SW"
"256","Prunus serotina",4,"1-1-R","SW","NA","R","1-1-R-SW"
"257","Alnus spp.",3,"1-1-R","SW","NA","R","1-1-R-SW"
"258","Rosa multiflora",1,"1-1-R","SW","NA","R","1-1-R-SW"
"259","Persicaria spp.",9,"1-1-R","SW","NA","R","1-1-R-SW"
"260","Prenanthes spp.",2,"1-1-R","SW","NA","R","1-1-R-SW"
"261","Onoclea sensibilis",2,"1-1-R","SW","NA","R","1-1-R-SW"
"262","Ligustrum vulgare",17,"2-3-C","E","NA","C","2-3-C-E"
"263","Persicaria spp.",10,"2-3-C","E","NA","C","2-3-C-E"
"264","Galium spp.",53,"2-3-C","E","NA","C","2-3-C-E"
"265","Polygonum spp.",16,"2-3-C","E","NA","C","2-3-C-E"
"266","Rubus spp.",9,"2-3-C","E","NA","C","2-3-C-E"
"267","Parthenocissus quinquefolia",26,"2-3-C","E","NA","C","2-3-C-E"
"268","Boehmeria spp.",1,"2-3-C","E","NA","C","2-3-C-E"
"269","Lindera benzoin",12,"2-3-C","E","NA","C","2-3-C-E"
